"Taxon","Subtaxon","Family","Scientific.Name","Common.Name","ESA","MESA","IUCN","RSGCN","G.Rank","S.Rank","USFWS","SGCN","BHHA","Priority.at.risk.Species","CCVA","CCVA.Source","Pop..Trend","Threats","Description.of.Threats","Other","Total...of.Sources","Thresholds","Rank","Climate Vulnerability"
"Invertebrate","","Cryptosulidae","Cryptosula pallasiana","Colonial encrusting bryozoa",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ampithoidae","Cymadusa compta",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Diastylidae","Diastylis polita","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Diastylidae","Diastylis sculpta","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Dipolydora quadrilobata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tubulariidae","Ectopleura crocea","Tubularian hydroid",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tubulariidae","Ectopleura larynx","Ringed tubularia",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Idoteidae","Edotia triloba","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Electridae","Einhornia crustulenta","Sea mat",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Electridae","Electra pilosa","Hairy sea mat",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Enchytraeidae","Enchytraeus albidus","White worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pharidae","Ensis ensis","Sword razor",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pharidae","Ensis leei","Atlantic jackknife clam / razor clam",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Eteone longa","Bristle worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Thoridae","Eualus pusiolus","Doll eualid shrimp",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Eudendriidae","Eudendrium dispar","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Eumida sanguinea","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Euplanidae","Euplana gracilis","Sleder flatworm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naticidae","Euspira heros","Northern moon snail",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naticidae","Euspira triseriata","spotted moonsnail",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Rissoidae","Frigidoalvania carinata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Gammaridae","Gammarus mucronatus","Scud",NA,NA,NA,NA,NA,NA,NA,"N","",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Gammaridae","Gammarus oceanicus","Scud/Sideswimmers",NA,NA,NA,NA,NA,NA,NA,"N","",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtheidae","Gersemia rubiformis","Sea strawberry",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Mytilidae","Geukensia demissa","Ribbed mussel",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Callianassidae","Gilvossius setimanus","Short-browed mud shrimp",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Planorbidae","Gyraulus parvus","ash gryo",NA,NA,1,NA,1,2,NA,"N","N",NA,NA,NA,"Stable",NA,NA,NA,3,"N",1.33333333333333,NA
"Invertebrate","","Halichondriidae","Halichondria bowerbanki","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Halichondriidae","Halichondria panicea","Breadcrumb sponge",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Haminoeidae","Haminella solitaria","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Harmothoe extenuata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Harmothoe imbricata","Scale worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phoxocephalidae","Harpinia propinqua","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Echinasteridae","Henricia sanguinolenta","Blood star",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Anomiidae","Heteranomia squamula","Prickly jingle scallop",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Mysidae","Heteromysis formosa","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Hiatellidea","Hiatella arctica","Wrinkled rock borer",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephropidae","Homarus americanus","American lobster",NA,NA,1,NA,1,NA,NA,"N","Y",NA,"M","Hare et al. 2016 NEVA","Stable","BIO","Fishing & harvesting aquatic resources",NA,2,"N",1,3
"Invertebrate","","Hydractiniidae","Hydractinia echinata","Snailfur",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Idoteidae","Idotea balthica","Baltic isopod",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Idoteidae","Idotea phosphorea",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nassariidae","Ilyanassa obsoleta","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nassariidae","Ilyanassa trivittata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Isodictyidae","Isodictya palmata","",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Janiridae","Jaera albifrons",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ischyroceridae","Jassa marmorata","Tube building amphipod",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Membraniporidae","Jellyella tuberculata","Bryozoan",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Littorinidae","Lacuna vincta","Northern lacuna",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Orbiniidae","Leitoscoloplos fragilis","Segmented worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Orbiniidae","Leitoscoloplos robustus","Segmented worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Lepidonotus squamatus","Twelve-scaled worm",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Corophiidae","Leptocheirus pinguis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Leucosoleniidae","Leucosolenia botryoides","",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Epialtidae","Libinia emarginata","Spider crab",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tellinidae","Limecola balthica","Baltic macoma",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Limulidae","Limulus polyphemus","Atlantic Horseshoe crab",NA,NA,3,NA,1,NA,NA,"N","Y",NA,"VH","Hare et al. 2016 NEVA","Decreasing","BIO;NAT;CC","Fishing & harvesting aquatic resources, ecosystem modifications, habitat shifting & alteration",NA,2,"N",2,5
"Invertebrate","","Lineidae","Lineus ruber","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Littorinidae","Littorina obtusata","Smooth periwinkle",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Littorinidae","Littorina saxatilis","Rough periwinkle",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Amnicolidae","Lyogyrus granum","squat duskysnail",NA,NA,1,NA,1,NA,NA,"N","N",NA,NA,NA,"Stable",NA,NA,NA,2,"N",1,NA
"Invertebrate","","Lyonsiidae","Lyonsia hyalina","Glassy lyonsia",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Tellinidae","Macoma calcarea","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tellinidae","Macoma nasuta","Bent nosed clam",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Enchytraeidae","Marionina southerni",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Capitellidae","Mediomastus californiensis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ellobiidae","Melampus bidentatus","Coffee bean snail",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Melitidae","Melita nitida","Gammarid amphipod",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Veneridae","Mercenaria mercenaria","Northern quahog",NA,NA,NA,NA,1,NA,NA,"N","N",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,5
"Invertebrate","","Metridinidae","Metridia longa","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Metridinidae","Metridia lucens lucens","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Metridiidae","Metridium senile","Clonal plumose anemone/Frilled anemone",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Mytilidae","Modiolus modiolus","Northern Horse Mussel",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Corophiidae","Monocorophium insidiosum","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Myidae","Mya arenaria","Softshell clam",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,0,"Y",NA,5
"Invertebrate","","Mytilidae","Mytilus edulis","Blue mussel",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,"VH","Hare et al. 2016 NEVA",NA,NA,NA,NA,0,"N",NA,5
"Invertebrate","","Mysidae","Neomysis americana","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtyidae","Nephtys caeca",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtyidae","Nephtys ciliata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtyidae","Nephtys incisa","Cat worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nephtyidae","Nephtys pente","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Lumbrineridae","Ninoe nigripes","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Muricidae","Nucella lapillus","Atlantic Dog Whelk",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,"Declining",0,"N",NA,NA
"Invertebrate","","Campanulariidae","Obelia dichotoma","Sea plume",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Campanulariidae","Obelia geniculata","Knotted thread hydroid",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Oithonidae","Oithona similis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Onchidorididae","Onchidoris bilamellata","Rough-mantled doris",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Onchidorididae","Onchidoris muricata","Fuzzy onchidoris",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Opheliidae","Ophelina acuminata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ophiopholidae","Ophiopholis aculeata","Daisy brittle star",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Talitridae","Orchestia grillus","Beach hopper",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tryphosidae","Orchomenella minuta","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Ovalipidae","Ovalipes ocellatus","Lady crab",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Paguridae","Pagurus acadianus","Acadian hermit crab",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Paguridae","Pagurus longicarpus","Long-clawed hermit crab",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Paguridae","Pagurus pollicaris","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Palaemonidae","Palaemon pugio","Daggerblade grass shrimp",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Polynoidae","Palio dubia","Nudibranch",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pandalidae","Pandalus montagui","",NA,NA,NA,NA,1,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,1,"N",1,NA
"Invertebrate","","Phyllodocidae","Paranaitis speciosa","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Syllidae","Parexogone hebes","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pectinariidae","Pectinaria gouldii","Ice Cream Cone worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Golfingiidae","Phascolopsis gouldii","Peanut worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Flabelligeridae","Pherusa affinis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Photidae","Photis pollex","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Phyllodoce arenae","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Phyllodocidae","Phyllodoce maculata",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pectinidae","Placopecten magellanicus","Atlantic sea scallop",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,"H","Hare et al. 2016 NEVA",NA,NA,NA,NA,0,"N",NA,4
"Invertebrate","","Talitridea","Platorchestia platensis","Sand flea",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Terebellidae","Polycirrus eximius","Bristle worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pontogeneiidae","Pontogeneia inermis","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Prionospio steenstrupi","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Hyalidae","Ptilohyale plumulosus","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Unionidae","Pyganodon cataracta","Eastern floater",NA,NA,NA,NA,1,1,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,2,"N",1,NA
"Invertebrate","","Rhincalanidae","Rhincalanus cornutus","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Pyramidellidae","Sayella fusca","Brown sayella",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Lumbrineridae","Scoletoma verrilli","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Archaeobalanidae","Semibalanus balanoides","Northern rock barnacle",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Solasteridae","Solaster endeca","Purple sunstar",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Spio filicornis","Bristleworm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Spio setosa",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Spionidae","Spiophanes bombyx",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Serpulidae","Spirorbis spirorbis","Sinistral spiral tubeworm/Calcareous tubeworm",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Mactridae","Spisula solidissima","Atlantic surf clam",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,"H","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,4
"Invertebrate","","Spionidae","Streblospio benedicti","Bar gilled mud worm",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Strongylocentrotidae","Strongylocentrotus droebachiensis","Green sea urchin",NA,NA,NA,NA,1,NA,NA,"N","Y",NA,"H","Hare et al. 2016 NEVA",NA,NA,NA,NA,1,"N",1,4
"Invertebrate","","Lottidae","Testudinalia testudinalis","Common Tortoiseshell Limpet",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Cirratulidae","Tharyx acutus","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tiaropsidae","Tiaropsis multicirrata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nassariidae","Tritia obsoleta","Mud snail",NA,NA,NA,NA,NA,NA,NA,"N","Y",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Nassariidae","Tritia trivittata","Threeline mud snail",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Naididae","Tubificoides benedii",NA,NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Tubulariidae","Tubularia crocea","Tubular hydroid",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Talitridae","Uhlorchestia uhleri","Beachhopper",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Unciolidae","Unciola irrorata","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Invertebrate","","Xylophagaidae","Xylonora atlantica","",NA,NA,NA,NA,NA,NA,NA,"N","N",NA,NA,NA,NA,NA,NA,NA,0,"N",NA,NA
"Mammal","Whale","Balaenopteridae","Balaenoptera acutorostrata","Minke whale",NA,NA,1,NA,1,3,NA,"N","N",NA,NA,NA,"Unknown","BIO","Fishing & harvesting aquatic resources",NA,3,"N",1.66666666666667,NA
"Mammal","Whale","Balaenopteridae","Balaenoptera physalus","Fin Whale",5,5,3,5,3,4,NA,"Y","N",NA,NA,NA,"Increasing","BIO;TRA","Fishing & harvesting aquatic resources and shipping lanes",NA,6,"N",4.16666666666667,NA
"Mammal","Whale","Balaenidae","Eubalaena glacialis","North Atlantic Right Whale",5,5,5,5,5,5,NA,"N","N",NA,NA,NA,"Decreasing","BIO;TRA;POL","Fishing & harvesting aquatic resources, shipping lanes, and excess energy",NA,4,"N",5,NA
"Mammal","Dolphin","Delphinidae","Grampus griseus","Risso's Dolphin",NA,NA,1,NA,1,3,NA,"N","N",NA,NA,NA,"Unknown","BIO;DIS;POL;CC","Fishing & harvesting aquatic resources, recreational activities, war, civil unrest & military exercises, excess energy, and habitat shifting & alteration",NA,3,"N",1.66666666666667,NA
"Mammal","Seal","Phocidae","Halichoerus grypus","Gray Seal",NA,NA,1,NA,1,2,NA,"N","N",NA,NA,NA,"Increasing","BIO;POL;CC","Fishing & harvesting aquatic resources, industrial & military effluents, agricultural & forestry effluents, and habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Mammal","Dolphin","Delphinidae","Lagenorhynchus acutus","Atlantic White-Sided Dolphin",NA,NA,1,NA,1,2,NA,"N","N",NA,NA,NA,"Unknown","BIO;POL;CC","Fishing & harvesting aquatic resources, garbage & solid waste, habitat shifting & alteration",NA,3,"N",1.33333333333333,NA
"Mammal","Whale","Balaenopteridae","Megaptera novaeangliae","Humpback Whale",NA,5,1,5,2,4,NA,"Y","N",NA,NA,NA,"Increasing","BIO;TRA;POL;EN","Fishing & harvesting aquatic resources, shipping lanes, excess energy, and oil & gas drilling",NA,5,"N",3.4,NA
"Mammal","Dolphin","Delphinidae","Orcinus orca","Killer Whale",5,NA,1,5,2,5,NA,"N","N",NA,NA,NA,"Unknown","EN;TRA;BIO;DIS;INV;POL;CC","Oil & gas drilling, shipping lanes, fishing & harvesting aquatic resources, recreational activities, problematic native species/diseases, industrial & military effluents, agricultural & forestry effluents, and habitat shifting & alteration.",NA,5,"N",3.6,NA
"Mammal","Seal","Phocidae","Pagophilus groenlandicus","Harp Seal",NA,NA,1,NA,1,NA,NA,"N","N",NA,NA,NA,"Increasing","BIO;INV;POL;CC","Fishing & harvesting aquatic resources, problematic native species/diseases, viral/prion-induced diseases, industrial & military effluents, agricultural & forestry effluents, and habitat shifting & alteration",NA,2,"N",1,NA
